Date time ,Temperature,Humidity,Holidays    0 for close   1 for open,year,month,day,hour,minute,second,weekday,Load
18/04/2010 8:00,24,0.783333333,0,2010,4,18,8,0,0,6,33740
18/04/2010 9:00,25,0.7,0,2010,4,18,9,0,0,6,43798
18/04/2010 10:00,25,0.756666667,0,2010,4,18,10,0,0,6,44590
18/04/2010 11:00,26,0.813333333,0,2010,4,18,11,0,0,6,45301
18/04/2010 12:00,28,0.87,0,2010,4,18,12,0,0,6,45883
18/04/2010 13:00,29,0.89,0,2010,4,18,13,0,0,6,45838
18/04/2010 14:00,30,0.91,0,2010,4,18,14,0,0,6,45930
18/04/2010 15:00,30,0.93,0,2010,4,18,15,0,0,6,45619
18/04/2010 16:00,30,0.94,0,2010,4,18,16,0,0,6,45077
18/04/2010 17:00,31,0.95,0,2010,4,18,17,0,0,6,45160
18/04/2010 18:00,31,0.96,0,2010,4,18,18,0,0,6,47701
18/04/2010 19:00,27,0.963333333,0,2010,4,18,19,0,0,6,48889
18/04/2010 20:00,26,0.966666667,0,2010,4,18,20,0,0,6,45985
18/04/2010 21:00,26,0.97,0,2010,4,18,21,0,0,6,37181
18/04/2010 22:00,26,0.973333333,0,2010,4,18,22,0,0,6,34032
18/04/2010 23:00,26,0.976666667,0,2010,4,18,23,0,0,6,31028
19/04/2010 0:00,25,0.98,1,2010,4,19,0,0,0,0,28935
19/04/2010 1:00,25,0.976666667,1,2010,4,19,1,0,0,0,28283
19/04/2010 2:00,25,0.973333333,1,2010,4,19,2,0,0,0,27705
19/04/2010 3:00,25,0.97,1,2010,4,19,3,0,0,0,26915
19/04/2010 4:00,25,0.96,1,2010,4,19,4,0,0,0,27173
19/04/2010 5:00,24,0.95,1,2010,4,19,5,0,0,0,29218
19/04/2010 6:00,24,0.94,1,2010,4,19,6,0,0,0,32871
19/04/2010 7:00,25,0.89,1,2010,4,19,7,0,0,0,44049
19/04/2010 8:00,24,0.84,1,2010,4,19,8,0,0,0,55320
19/04/2010 9:00,25,0.79,1,2010,4,19,9,0,0,0,66645
19/04/2010 10:00,26,0.746666667,1,2010,4,19,10,0,0,0,68805
19/04/2010 11:00,28,0.703333333,1,2010,4,19,11,0,0,0,69075
19/04/2010 12:00,30,0.66,1,2010,4,19,12,0,0,0,67408
19/04/2010 13:00,32,0.703333333,1,2010,4,19,13,0,0,0,68432
19/04/2010 14:00,33,0.746666667,1,2010,4,19,14,0,0,0,69383
19/04/2010 15:00,33,0.79,1,2010,4,19,15,0,0,0,67854
19/04/2010 16:00,32,0.84,1,2010,4,19,16,0,0,0,60413
19/04/2010 17:00,30,0.89,1,2010,4,19,17,0,0,0,53008
19/04/2010 18:00,27,0.94,1,2010,4,19,18,0,0,0,51935
19/04/2010 19:00,24,0.95,1,2010,4,19,19,0,0,0,51524
19/04/2010 20:00,24,0.96,1,2010,4,19,20,0,0,0,48160
19/04/2010 21:00,24,0.97,1,2010,4,19,21,0,0,0,39332
19/04/2010 22:00,24,0.97,1,2010,4,19,22,0,0,0,34954
19/04/2010 23:00,25,0.97,1,2010,4,19,23,0,0,0,32047
20/04/2010 0:00,25,0.97,1,2010,4,20,0,0,0,1,29705
20/04/2010 1:00,24,0.973333333,1,2010,4,20,1,0,0,1,28685
20/04/2010 2:00,24,0.976666667,1,2010,4,20,2,0,0,1,27870
20/04/2010 3:00,24,0.98,1,2010,4,20,3,0,0,1,27030
20/04/2010 4:00,24,0.963333333,1,2010,4,20,4,0,0,1,27894
20/04/2010 5:00,25,0.946666667,1,2010,4,20,5,0,0,1,29775
20/04/2010 6:00,25,0.93,1,2010,4,20,6,0,0,1,34150
20/04/2010 7:00,25,0.9,1,2010,4,20,7,0,0,1,45434
20/04/2010 8:00,25,0.87,1,2010,4,20,8,0,0,1,54979
20/04/2010 9:00,25,0.84,1,2010,4,20,9,0,0,1,64084
20/04/2010 10:00,25,0.853333333,1,2010,4,20,10,0,0,1,66908
20/04/2010 11:00,27,0.866666667,1,2010,4,20,11,0,0,1,67949
20/04/2010 12:00,29,0.88,1,2010,4,20,12,0,0,1,67596
20/04/2010 13:00,30,0.863333333,1,2010,4,20,13,0,0,1,68372
20/04/2010 14:00,32,0.846666667,1,2010,4,20,14,0,0,1,68623
20/04/2010 15:00,32,0.83,1,2010,4,20,15,0,0,1,67934
20/04/2010 16:00,33,0.863333333,1,2010,4,20,16,0,0,1,61152
20/04/2010 17:00,33,0.896666667,1,2010,4,20,17,0,0,1,53519
20/04/2010 18:00,31,0.93,1,2010,4,20,18,0,0,1,52820
20/04/2010 19:00,24,0.93,1,2010,4,20,19,0,0,1,52610
20/04/2010 20:00,25,0.93,1,2010,4,20,20,0,0,1,49608
20/04/2010 21:00,25,0.93,1,2010,4,20,21,0,0,1,39239
20/04/2010 22:00,26,0.936666667,1,2010,4,20,22,0,0,1,35650
20/04/2010 23:00,26,0.943333333,1,2010,4,20,23,0,0,1,32384
21/04/2010 0:00,26,0.95,1,2010,4,21,0,0,0,2,30568
21/04/2010 1:00,25,0.96,1,2010,4,21,1,0,0,2,29553
21/04/2010 2:00,25,0.97,1,2010,4,21,2,0,0,2,28712
21/04/2010 3:00,25,0.98,1,2010,4,21,3,0,0,2,27819
21/04/2010 4:00,25,0.973333333,1,2010,4,21,4,0,0,2,28047
21/04/2010 5:00,25,0.966666667,1,2010,4,21,5,0,0,2,30053
21/04/2010 6:00,25,0.96,1,2010,4,21,6,0,0,2,34433
21/04/2010 7:00,25,0.926666667,1,2010,4,21,7,0,0,2,45162
21/04/2010 8:00,25,0.893333333,1,2010,4,21,8,0,0,2,55641
21/04/2010 9:00,25,0.86,1,2010,4,21,9,0,0,2,66716
21/04/2010 10:00,27,0.873333333,1,2010,4,21,10,0,0,2,66920
21/04/2010 11:00,29,0.886666667,1,2010,4,21,11,0,0,2,67799
21/04/2010 12:00,30,0.9,1,2010,4,21,12,0,0,2,66738
21/04/2010 13:00,31,0.9,1,2010,4,21,13,0,0,2,67087
21/04/2010 14:00,32,0.9,1,2010,4,21,14,0,0,2,67733
21/04/2010 15:00,32,0.9,1,2010,4,21,15,0,0,2,66182
21/04/2010 16:00,29,0.926666667,1,2010,4,21,16,0,0,2,59692
21/04/2010 17:00,28,0.953333333,1,2010,4,21,17,0,0,2,52213
21/04/2010 18:00,28,0.98,1,2010,4,21,18,0,0,2,52723
21/04/2010 19:00,28,0.97,1,2010,4,21,19,0,0,2,53400
21/04/2010 20:00,28,0.96,1,2010,4,21,20,0,0,2,49577
21/04/2010 21:00,27,0.95,1,2010,4,21,21,0,0,2,39822
21/04/2010 22:00,27,0.956666667,1,2010,4,21,22,0,0,2,35854
21/04/2010 23:00,26,0.963333333,1,2010,4,21,23,0,0,2,32879
22/04/2010 0:00,25,0.97,1,2010,4,22,0,0,0,3,31423
22/04/2010 1:00,25,0.97,1,2010,4,22,1,0,0,3,29732
22/04/2010 2:00,25,0.97,1,2010,4,22,2,0,0,3,28676
22/04/2010 3:00,25,0.97,1,2010,4,22,3,0,0,3,28007
22/04/2010 4:00,25,0.966666667,1,2010,4,22,4,0,0,3,27932
22/04/2010 5:00,25,0.963333333,1,2010,4,22,5,0,0,3,29987
22/04/2010 6:00,25,0.96,1,2010,4,22,6,0,0,3,34823
22/04/2010 7:00,25,0.93,1,2010,4,22,7,0,0,3,45595
22/04/2010 8:00,24,0.9,1,2010,4,22,8,0,0,3,56181
22/04/2010 9:00,26,0.87,1,2010,4,22,9,0,0,3,66549
22/04/2010 10:00,28,0.87,1,2010,4,22,10,0,0,3,68413
22/04/2010 11:00,30,0.87,1,2010,4,22,11,0,0,3,69223
22/04/2010 12:00,31,0.87,1,2010,4,22,12,0,0,3,68199
22/04/2010 13:00,33,0.846666667,1,2010,4,22,13,0,0,3,68687
22/04/2010 14:00,33,0.823333333,1,2010,4,22,14,0,0,3,69254
22/04/2010 15:00,34,0.8,1,2010,4,22,15,0,0,3,67114
22/04/2010 16:00,33,0.836666667,1,2010,4,22,16,0,0,3,59380
22/04/2010 17:00,28,0.873333333,1,2010,4,22,17,0,0,3,52679
22/04/2010 18:00,25,0.91,1,2010,4,22,18,0,0,3,52242
22/04/2010 19:00,24,0.926666667,1,2010,4,22,19,0,0,3,51856
22/04/2010 20:00,25,0.943333333,1,2010,4,22,20,0,0,3,48811
22/04/2010 21:00,25,0.96,1,2010,4,22,21,0,0,3,38750
22/04/2010 22:00,25,0.963333333,1,2010,4,22,22,0,0,3,35126
22/04/2010 23:00,25,0.966666667,1,2010,4,22,23,0,0,3,32189
23/04/2010 0:00,25,0.97,1,2010,4,23,0,0,0,4,30316
23/04/2010 1:00,25,0.97,1,2010,4,23,1,0,0,4,29206
23/04/2010 2:00,25,0.97,1,2010,4,23,2,0,0,4,28478
23/04/2010 3:00,25,0.97,1,2010,4,23,3,0,0,4,27723
23/04/2010 4:00,24,0.96,1,2010,4,23,4,0,0,4,27861
23/04/2010 5:00,24,0.95,1,2010,4,23,5,0,0,4,30165
23/04/2010 6:00,24,0.94,1,2010,4,23,6,0,0,4,33613
23/04/2010 7:00,24,0.916666667,1,2010,4,23,7,0,0,4,44376
23/04/2010 8:00,24,0.893333333,1,2010,4,23,8,0,0,4,54099
23/04/2010 9:00,25,0.87,1,2010,4,23,9,0,0,4,64577
23/04/2010 10:00,28,0.863333333,1,2010,4,23,10,0,0,4,68674
23/04/2010 11:00,29,0.856666667,1,2010,4,23,11,0,0,4,68677
23/04/2010 12:00,31,0.85,1,2010,4,23,12,0,0,4,67070
23/04/2010 13:00,32,0.85,1,2010,4,23,13,0,0,4,67131
23/04/2010 14:00,33,0.85,1,2010,4,23,14,0,0,4,69033
23/04/2010 15:00,34,0.85,1,2010,4,23,15,0,0,4,68972
23/04/2010 16:00,34,0.88,1,2010,4,23,16,0,0,4,61577
