Tmestamp,ANN APEs,Proposed LSTM APEs,LSTM model 1 APEs,LSTM model 2 APEs,LSTM model 3 APEs,CNN-LSTM APEs
09/12/2010 14:00,1.905770002,1.898071823,5.802907026,11.45980195,12.60391693,2.612420549
09/12/2010 15:00,1.822874296,0.795309682,6.355818127,11.95004154,12.2639512,2.073277933
09/12/2010 16:00,0.112416688,1.428674264,6.33097824,10.17914638,9.056372478,0.361495415
09/12/2010 17:00,0.241419474,1.434545752,5.863036792,8.181125502,5.378962497,0.999421497
09/12/2010 18:00,2.278922599,0.514671826,7.724376729,8.392579419,2.630808355,4.188062644
09/12/2010 19:00,1.507869173,0.832119751,7.849418619,6.914778471,1.464210904,2.320647091
09/12/2010 20:00,0.929583947,2.678790364,5.643376124,3.017239603,1.178961041,0.977791566
09/12/2010 21:00,0.90397795,0.329594308,3.339150778,1.498942648,3.373444137,0.578225563
09/12/2010 22:00,0.604695296,0.260534833,2.185674071,4.031845118,4.262726579,0.112493949
09/12/2010 23:00,0.641974255,0.27901875,0.224496415,7.998144524,5.478028541,1.899697061
10/12/2010 00:00,1.206721439,0.190958375,2.363324285,9.800284228,6.219304232,2.799897733
10/12/2010 01:00,1.406508989,0.606846891,5.39199948,9.8846744,6.171283972,1.785150648
10/12/2010 02:00,1.482792279,0.510361985,8.979562091,9.6255579,6.073144225,1.338952064
10/12/2010 03:00,1.520277491,0.574434219,10.39693246,9.340719123,7.411380458,0.894477235
10/12/2010 04:00,1.39946058,0.543194492,11.22497978,9.354676052,8.339817359,0.506684023
10/12/2010 05:00,1.346508958,0.443169552,10.70122206,9.247956556,7.284252928,0.322014176
10/12/2010 06:00,0.719142002,0.27937862,8.708959827,7.954364909,4.147772402,0.633172356
10/12/2010 07:00,1.100218795,0.323475515,6.19004659,5.52698653,1.277076038,1.11401263
10/12/2010 08:00,0.538332963,1.062794955,3.156361681,4.065831488,2.008493342,2.57509626
10/12/2010 09:00,0.058244561,1.208611387,1.012446142,2.403519083,4.916602968,5.273197539
10/12/2010 10:00,1.490446393,0.163817221,0.401635653,0.987782908,6.080816809,5.521304789
10/12/2010 11:00,1.147654999,0.380949,0.897210201,2.187444295,6.955467911,0.069797184
10/12/2010 12:00,2.30760902,1.065624204,0.209607484,2.872674546,6.256307801,0.757049484
10/12/2010 13:00,1.471271293,0.318740613,1.214382389,3.612365061,5.921672567,2.007626645
10/12/2010 14:00,0.753302276,0.098792078,1.799007529,4.175394257,5.443886107,2.651525832
10/12/2010 15:00,0.476168822,0.089120338,0.49564279,4.828854491,4.828413921,2.751792969
10/12/2010 16:00,0.034736211,0.106891647,1.501256125,5.126980682,3.926642853,2.989129187
10/12/2010 17:00,0.003702198,0.600538637,2.703344056,5.187815431,2.388978927,3.147974872
10/12/2010 18:00,1.584593886,0.451270138,5.007372158,6.630100653,1.925372529,4.70688529
10/12/2010 19:00,1.333072473,0.822852103,5.920042593,7.067594504,0.425974464,3.684501219
10/12/2010 20:00,0.702175123,1.027463239,6.051936503,6.115250411,0.557812864,1.900363004
10/12/2010 21:00,0.179728646,0.293234129,4.231555921,3.008713678,2.386399219,0.278467454
10/12/2010 22:00,0.717196843,0.05946841,3.130080658,0.175291567,3.626572868,0.294740276
10/12/2010 23:00,1.225525111,0.233022791,2.022588455,2.28460002,4.657581716,1.020072453
11/12/2010 00:00,1.551855,0.098600057,0.604012273,3.64035922,5.043392197,2.46243632
11/12/2010 01:00,1.397908775,0.450420783,1.227614825,4.225819512,4.735324573,0.159161891
11/12/2010 02:00,1.598072939,0.653012226,2.979061196,4.447238046,4.617410248,0.439479034
11/12/2010 03:00,1.459789605,0.584342638,4.770553986,5.160963985,6.270001821,0.39152216
11/12/2010 04:00,1.721866636,0.709114701,6.184068318,5.893346687,7.250726917,0.682475042
11/12/2010 05:00,1.760069863,0.790953244,7.436262898,6.103806672,6.009876675,0.927917473
11/12/2010 06:00,0.778533912,0.664962953,7.568771865,6.320622811,3.681721148,0.043553356
11/12/2010 07:00,0.880072281,0.486460824,6.155360002,6.288338031,1.766085437,0.115099507
11/12/2010 08:00,1.265165681,0.009088892,4.033746546,6.604804001,0.630511315,0.312455731
11/12/2010 09:00,1.938368889,0.064078112,0.84998953,3.445255391,3.882579202,0.703076895
11/12/2010 10:00,0.645523947,0.436544105,0.089709503,0.014378717,4.884535275,1.125326135
11/12/2010 11:00,0.914421957,0.439198279,0.576653695,2.404667012,5.323711578,0.839698419
11/12/2010 12:00,0.595853501,0.166569997,0.661611509,3.253842068,5.18866907,0.690441241
11/12/2010 13:00,0.364201803,0.013141729,0.021494461,3.969211199,4.380329169,0.547755526
11/12/2010 14:00,0.155915176,0.054981919,0.400759746,4.433711955,2.529107346,0.212554887
11/12/2010 15:00,0.165309827,0.214031491,0.435889506,5.624313782,0.128993019,0.211857542
11/12/2010 16:00,0.055862788,0.502160058,2.00161368,4.893886557,3.336821773,0.38967639
11/12/2010 17:00,0.209123259,0.669104364,3.256858551,4.41475168,6.629545107,0.545073514
11/12/2010 18:00,1.830619004,0.903286451,5.335822729,4.857961997,6.785197755,0.553272184
11/12/2010 19:00,1.316008323,0.493860009,5.908634944,3.171148408,7.191634669,0.656435688
11/12/2010 20:00,1.229215898,1.175008706,5.562362312,0.275262553,8.075217277,1.465431623
11/12/2010 21:00,0.138100666,0.056089344,3.760113719,5.680066022,9.647659839,2.728542657
11/12/2010 22:00,0.497231954,0.041232383,2.527251264,10.88357077,10.15739366,2.184544725
11/12/2010 23:00,0.316141043,0.435840786,0.786617212,14.48737614,10.98396365,2.294694713
12/12/2010 00:00,0.737184882,0.166743554,0.553825016,15.9092291,10.65937823,1.703198057
12/12/2010 01:00,1.265639499,0.860194208,2.063130106,16.74244997,9.913248452,10.04349983
12/12/2010 02:00,1.333038894,0.541800923,4.96014716,16.76283174,9.145906147,9.977971704
12/12/2010 03:00,1.266817815,0.42579072,11.41325301,16.57596462,10.21180725,9.954212125
12/12/2010 04:00,1.256984612,0.719300451,15.00019698,15.60004464,9.384675064,9.439168885
12/12/2010 05:00,1.464591437,0.864313159,14.97000686,13.51752693,5.785557417,10.23634177
12/12/2010 06:00,1.403128313,0.545442183,12.90239005,10.10443749,1.63928019,9.643951287
12/12/2010 07:00,2.840680276,1.594937191,7.470591039,2.951146032,3.803015965,5.862533306
12/12/2010 08:00,0.132162935,1.770104545,3.295058756,0.852577817,7.622218238,4.624259045
12/12/2010 09:00,0.332496466,1.936722605,0.205062479,3.437844591,10.34981586,12.72324932
12/12/2010 10:00,1.016293818,0.516339372,1.132807282,5.421513856,11.49195419,12.6259704
12/12/2010 11:00,0.821177382,0.254932698,2.079911864,7.720255983,11.92659722,5.60063057
12/12/2010 12:00,0.668122447,0.168631218,2.848104713,8.716055904,11.62954425,2.772082446
12/12/2010 13:00,0.404308699,0.941641738,3.825545175,9.826481821,11.20898605,0.638434644
12/12/2010 14:00,0.861547405,1.631550264,4.656174912,10.62493048,9.766698091,0.223325153
12/12/2010 15:00,0.819415856,1.684798628,5.542703787,10.76467246,6.882230491,0.447825727
12/12/2010 16:00,0.929161474,0.221216369,5.246129452,8.665229009,1.527831371,0.996951168
12/12/2010 17:00,1.249132506,1.649678884,4.664730775,6.248292277,3.844271709,0.400946715
12/12/2010 18:00,0.679068335,0.182078198,6.164021446,5.355267504,5.967390092,1.992318488
12/12/2010 19:00,0.650367353,0.567357238,6.774951001,3.474264164,7.006124795,1.555335454
12/12/2010 20:00,0.017375971,1.239077485,6.398995554,0.421673041,8.655524708,0.026051099
12/12/2010 21:00,0.902925663,0.023128623,4.353869848,4.487157027,10.87692649,1.393086366
12/12/2010 22:00,0.049643853,0.161690227,2.956714058,9.23833222,11.79331,0.872110114
12/12/2010 23:00,0.204363619,0.180605599,1.001829049,13.20615751,12.91822337,1.896359674
13/12/2010 0:00,0.670860558,0.124583171,1.402405329,14.70047885,12.58910417,1.154093738
13/12/2010 1:00,1.348017035,0.750498956,4.896195267,15.48849029,11.27207186,10.68110168
13/12/2010 2:00,1.375049846,0.424231881,9.615301179,16.00953645,9.349659242,10.56701549
13/12/2010 3:00,1.509903281,0.462488889,14.16094001,15.79177168,9.053719748,10.66393196
13/12/2010 4:00,1.432408071,0.514499686,15.3763488,15.37836838,8.494427893,10.37766261
13/12/2010 5:00,1.740718353,0.824690479,14.54392515,13.17648517,5.753819597,10.68625249
13/12/2010 6:00,1.308887641,0.106790412,12.92423001,10.02973254,2.034415962,9.934704809
13/12/2010 7:00,3.682065219,1.327143097,7.163763503,2.805951834,3.875459665,8.144974145
13/12/2010 8:00,0.692366305,2.102736545,3.461054556,1.102376128,7.610625515,2.678152526
13/12/2010 9:00,0.183889448,1.733093801,1.319520446,3.975694058,10.3517016,11.62448756
13/12/2010 10:00,0.634815695,0.240088587,0.286638803,5.975318599,11.67790462,11.39636866
13/12/2010 11:00,0.862506459,0.524304822,0.642148486,7.946964672,11.85331041,5.259880088
13/12/2010 12:00,0.349101657,0.409416346,1.953412172,9.139202499,11.65595383,1.536575277
13/12/2010 13:00,2.290091438,2.070738693,4.637279736,11.67099284,12.57443561,2.16464819
13/12/2010 14:00,0.758934067,0.838449626,4.663079853,11.58738159,10.49434048,0.510910828
13/12/2010 15:00,1.515415929,1.744691856,5.68601512,11.97750242,7.986625257,1.203357345
13/12/2010 16:00,0.045750659,0.194395981,5.581386444,10.06145719,2.86471945,0.532803945
13/12/2010 17:00,0.026857816,1.014472494,5.367287514,8.061315118,2.222301011,0.039623827
13/12/2010 18:00,2.532642136,0.038666961,7.244026109,7.820872159,4.07442813,2.68873635
13/12/2010 19:00,2.553704777,0.664319732,8.052376715,5.925742042,4.947428781,1.766608864
13/12/2010 20:00,1.797052955,0.978743548,7.692384437,1.415602655,6.923202619,0.169644267
13/12/2010 21:00,0.006664376,0.908142468,4.737447498,5.997350541,10.85752018,2.154005012
13/12/2010 22:00,0.510892449,0.5938671,2.564810936,10.54683437,13.29006391,0.925926132
13/12/2010 23:00,0.921791791,0.439823308,0.699611171,13.45571564,14.59040898,0.875805998
14/12/2010 0:00,1.301436548,0.087929512,1.290780904,14.91700397,14.67302269,0.851800227
14/12/2010 1:00,1.503869289,0.503499618,4.036126303,15.66261897,13.34043019,8.651083598
14/12/2010 2:00,1.597336387,0.472047113,7.927999462,15.96877242,10.82717798,8.582985572
14/12/2010 3:00,1.55308556,0.51646407,12.70033437,16.21846979,9.53593999,8.524975629
14/12/2010 4:00,1.430436022,0.609481711,14.24964386,16.22335203,8.095924139,8.427938414
14/12/2010 5:00,1.657272793,0.942994188,14.03410572,14.88947894,5.266517562,8.807287263
14/12/2010 6:00,1.252849957,0.099161467,12.28544115,11.92633665,1.620606472,8.431524581
14/12/2010 7:00,2.757946874,1.253087723,7.145717244,4.490283228,4.072545671,6.695407044
14/12/2010 8:00,0.505547435,1.404753747,3.462578521,0.308014751,8.262100565,0.898974652
14/12/2010 9:00,1.281429,0.219833799,0.461386824,4.455713116,11.97688648,8.093639537
14/12/2010 10:00,0.321414117,0.423180754,1.903896234,6.926302318,13.42998734,9.513330485
14/12/2010 11:00,0.114347514,0.444348606,3.064998539,9.157999806,13.64108937,3.418971498
14/12/2010 12:00,0.430850923,0.32847707,4.658182702,10.48378509,13.40210037,0.671296364
14/12/2010 13:00,1.437184463,0.707666696,5.785583217,11.8125035,12.89148507,1.118198225
14/12/2010 14:00,1.831416849,0.883809917,6.187440605,12.58209697,11.08908784,1.462546515
14/12/2010 15:00,2.004581153,0.829651107,6.956208378,13.1815004,7.798715759,1.175373141
14/12/2010 16:00,0.337057507,1.465538795,6.842147477,11.14667108,1.895886478,1.002568073
14/12/2010 17:00,0.192745641,0.860606145,6.666869339,8.896227305,2.813675147,0.951922254
14/12/2010 18:00,2.040337055,0.021550438,7.954524061,8.137609084,4.118249809,1.461411317
14/12/2010 19:00,2.051181974,0.52484795,8.445022616,5.87140462,4.822266439,1.106210668
14/12/2010 20:00,1.756387436,0.162701708,8.310595277,1.852993177,6.11675633,0.077117215
14/12/2010 21:00,0.937872774,1.312149606,4.842536793,6.276103858,10.30504895,2.332166304
14/12/2010 22:00,0.502447341,0.152565201,3.095565142,10.10987178,12.07738577,0.651709128
14/12/2010 23:00,0.935877996,0.371235969,1.137267821,12.76629175,13.13905152,1.462253522
15/12/2010 0:00,1.326956439,0.162070555,1.183604107,14.09221381,12.93516,1.204315511
15/12/2010 1:00,1.519975911,0.00683048,4.296961672,14.60584911,11.36389376,7.528526725
15/12/2010 2:00,1.582627782,0.012166223,8.264373334,15.12506367,9.172220429,7.312861571
15/12/2010 3:00,1.587575068,0.192293289,12.42091847,15.57666904,8.680844332,7.159179445
15/12/2010 4:00,1.717910063,0.603092483,13.57056718,14.97872021,7.702314075,7.190405298
15/12/2010 5:00,1.43456156,0.545852152,13.85084047,13.56301324,5.190862206,6.645493706
15/12/2010 6:00,1.377234172,0.090088697,11.9293085,10.13956755,1.238735453,6.558105808
15/12/2010 7:00,2.668476752,0.62726251,6.829128855,3.406517677,4.054481111,6.41550385
15/12/2010 8:00,0.549097558,1.85529618,3.10802524,0.238876719,7.613322889,1.839399607
15/12/2010 9:00,1.439456487,0.041795894,0.756126219,3.157246817,11.42970815,4.422294609
15/12/2010 10:00,0.189119667,0.301238382,1.971360837,5.194775047,12.63185499,8.598025069
15/12/2010 11:00,0.447235982,0.160599248,3.076069646,7.965457903,12.79516867,4.431844639
15/12/2010 12:00,0.490156953,0.234949679,4.379984335,9.447275809,12.30157097,2.265539188
15/12/2010 13:00,0.585786332,0.989826116,5.359013062,10.69109394,11.92275784,0.228662244
15/12/2010 14:00,1.11393344,1.14198289,5.444835313,11.37362654,10.37381095,0.63842188
15/12/2010 15:00,1.378662213,0.907903095,5.776329243,11.80396592,7.411963239,0.980951401
15/12/2010 16:00,0.028924543,1.05470062,5.939928411,10.00920751,1.49818928,0.518075882
15/12/2010 17:00,0.19873783,1.515347217,5.752669849,8.146943864,3.305285856,0.126756404
15/12/2010 18:00,2.037203742,0.306904406,7.392208478,8.189904578,4.403083449,2.61086487
15/12/2010 19:00,2.298710344,0.702233148,8.151253837,7.016123711,5.112326865,1.771160466
15/12/2010 20:00,1.61318613,0.232577847,7.770937779,3.623253408,6.712749272,0.140521392
15/12/2010 21:00,0.394043291,1.04555843,4.438945521,3.97539107,10.90910637,1.901164288
15/12/2010 22:00,0.866647811,0.123233588,2.709878988,9.573196786,12.95572445,0.297658286
15/12/2010 23:00,0.771482876,0.567912274,0.411545896,13.59997359,13.83652799,1.484607394
16/12/2010 0:00,1.428458787,0.042457241,2.074096288,15.10974132,13.55875888,1.383642732
16/12/2010 1:00,1.539802416,0.233398755,5.329066745,15.73425889,11.71137398,5.477233578
16/12/2010 2:00,1.488986866,0.344231753,9.485148781,16.27146245,9.426421586,5.048029963
16/12/2010 3:00,1.537202103,0.093772265,14.06193145,16.2007176,9.671822586,4.285431752
16/12/2010 4:00,1.641504469,0.348526318,15.41556723,15.57115622,9.589377659,4.262927658
16/12/2010 5:00,1.884122796,0.818752744,14.90293733,14.03229992,6.959413419,4.716157233
16/12/2010 6:00,1.34662005,0.212043733,12.89082172,10.73302561,2.286293913,4.515005514
16/12/2010 7:00,2.740860379,1.182526375,7.649504768,3.517388994,3.833440188,5.557240073
16/12/2010 8:00,0.696842641,0.855038113,3.285459127,0.757304432,8.123889887,2.248389737
16/12/2010 9:00,1.408882505,0.280820837,0.666745053,4.051071622,11.87315507,3.223349454
16/12/2010 10:00,0.230788451,0.353816355,1.934428722,5.98605112,13.16553092,7.887888758
16/12/2010 11:00,0.07976534,0.319927945,3.172714697,8.985224574,13.49368935,3.324817554
16/12/2010 12:00,0.168114317,0.971416596,4.390199736,10.0120395,12.92825973,1.521231647
16/12/2010 13:00,1.129503403,0.42814254,5.486702648,11.23838718,12.7956357,0.631495125
16/12/2010 14:00,2.214333577,1.236943162,6.246825103,12.44385537,12.41360051,1.877043244
16/12/2010 15:00,1.906974034,0.185226487,6.822025982,12.75358969,10.6089594,0.819127873
16/12/2010 16:00,0.220358711,2.149324766,6.670573024,10.67606807,7.401803425,2.130078205
16/12/2010 17:00,0.392315655,1.817763079,6.316501279,8.532157951,3.376928006,1.570084166
16/12/2010 18:00,2.506668912,0.299282226,7.942696968,8.322395987,1.158240286,1.583184309
16/12/2010 19:00,2.6256991,0.389056222,8.847758804,7.335976474,1.518190738,1.634413459
16/12/2010 20:00,1.500078317,0.159477871,8.211658008,3.891464586,1.723206313,0.005354055
16/12/2010 21:00,0.682602807,0.810043017,4.915343433,1.859474279,4.576722739,1.650538649
16/12/2010 22:00,0.582742411,0.02546505,3.088884542,5.789618314,5.493898021,0.154960727
16/12/2010 23:00,0.866201781,0.072946817,1.087689107,10.55166007,6.328380131,1.184555434
17/12/2010 0:00,1.318731586,0.101332911,1.581185692,12.52427048,6.896034736,1.83602932
17/12/2010 1:00,1.569655027,0.543256079,4.776407096,12.24325921,6.437452967,4.206575817
17/12/2010 2:00,1.555087433,0.589335031,7.844039177,12.01952313,6.319247745,3.502696322
17/12/2010 3:00,1.570794426,0.297911308,10.33954766,10.95558945,7.512959661,3.182350096
17/12/2010 4:00,1.496846224,0.088023335,11.6481457,10.32425306,7.980925821,2.623421687
17/12/2010 5:00,1.340348282,0.180832902,11.50139126,9.415622025,6.360160573,2.831137343
17/12/2010 6:00,0.259899641,1.158592572,9.115253131,7.807593702,3.040546302,2.438411668
17/12/2010 7:00,0.538844374,0.980763174,6.080948041,5.545485834,0.070187383,2.60089608
17/12/2010 8:00,0.643580142,1.310900967,2.659478902,3.900829307,3.324039723,1.737830359
17/12/2010 9:00,0.21969083,1.011690949,0.113033224,1.519011724,6.67820096,2.165050464
17/12/2010 10:00,2.34086587,1.083715303,0.332639396,0.127360335,7.420212323,6.178563459
17/12/2010 11:00,1.353809427,0.291376345,1.759677531,3.288095294,8.11975112,0.973389223
17/12/2010 12:00,2.061165825,1.916272255,0.964828933,3.79820246,7.154044718,0.278919733
17/12/2010 13:00,0.883838303,1.22012588,0.190728395,4.504891031,6.475052894,0.84762659
17/12/2010 14:00,0.09261289,0.478736727,0.870962567,5.253557359,6.132724026,1.837511799
17/12/2010 15:00,0.213309049,0.827680727,0.512389933,5.93192276,4.728029879,1.732328718
17/12/2010 16:00,1.820624988,0.289075124,2.76257149,7.260485124,5.381644182,2.943702717
17/12/2010 17:00,1.513233966,0.679992476,4.80333226,7.680267571,5.092939654,2.03178636
17/12/2010 18:00,2.574766952,0.083560852,6.943530715,8.79637892,3.481532454,2.844111367
17/12/2010 19:00,2.177652667,0.932637635,7.679323476,9.03207115,0.722971272,1.810299032
17/12/2010 20:00,1.778229564,0.385895284,7.734310446,7.876365242,0.284054376,0.870157287
17/12/2010 21:00,0.411299845,0.942632579,4.839637568,4.168435673,3.06057613,1.096560103
17/12/2010 22:00,0.615631603,0.226974543,3.130771467,0.77102018,4.677415679,0.003687863
17/12/2010 23:00,1.13695826,0.278774651,1.575910749,3.333868479,5.921636448,0.800496782
18/12/2010 0:00,1.536028175,0.035137495,0.279009236,5.860019487,6.477653178,1.478657193
18/12/2010 1:00,1.308076537,0.312055116,1.285178787,6.356863637,6.212522118,1.144702783
18/12/2010 2:00,1.584785807,0.201190491,2.824374658,6.343483848,6.057569301,0.608985271
18/12/2010 3:00,1.627741613,0.042175036,4.45036649,6.547008928,7.586751637,0.26751111
18/12/2010 4:00,1.715108662,0.309447729,5.99195924,6.883967342,8.234504556,0.142202449
18/12/2010 5:00,1.945728225,0.48659789,7.633116228,6.696279133,6.361027075,1.08920419
18/12/2010 6:00,0.434884664,1.460326396,8.186092241,6.572690553,3.802779059,0.238961371
